language1,language2,paradigm1,paradigm2,common_actors
Rust,Assembly,multi,machine,1
Rust,C,multi,imperative,40
Rust,Arduino,multi,imperative,0
Rust,Fortran,multi,imperative,0
Rust,Elixir,multi,functional,6
Rust,Groovy,multi,functional,5
Rust,Haskell,multi,functional,8
Rust,Clojure,multi,functional,4
Rust,OCaml,multi,functional,2
Rust,Erlang,multi,functional,2
Rust,HTML,multi,declarative,50
Rust,CSS,multi,declarative,29
Rust,XSLT,multi,declarative,3
Rust,PLpgSQL,multi,declarative,1
Rust,Elm,multi,declarative,1
Rust,Nix,multi,declarative,3
Lua,Roff,multi,undefined,0
Lua,Vala,multi,undefined,0
Lua,Chapel,multi,undefined,0
Lua,Shell,multi,scripted,21
Lua,PowerShell,multi,scripted,0
Lua,Vim script,multi,scripted,1
Lua,Emacs Lisp,multi,scripted,0
Lua,Batchfile,multi,scripted,0
Lua,PHP,multi,procedural,6
Lua,C++,multi,procedural,35
Lua,JavaScript,multi,oob,41
Lua,Python,multi,oob,32
Lua,Java,multi,oob,9
Lua,Ruby,multi,oob,11
Lua,C#,multi,oob,8
Lua,TypeScript,multi,oob,1
Lua,Jupyter Notebook,multi,oob,3
Lua,Objective-C,multi,oob,4
Lua,Kotlin,multi,oob,0
Lua,Dart,multi,oob,0
Lua,Crystal,multi,oob,1
Lua,Go,multi,multi,10
Lua,Swift,multi,multi,0
Lua,Scala,multi,multi,3
Lua,R,multi,multi,1
Lua,Rust,multi,multi,4
Lua,Lua,multi,multi,728
Lua,Perl,multi,multi,3
Lua,CoffeeScript,multi,multi,0
Lua,Matlab,multi,multi,0
Lua,Julia,multi,multi,0
Lua,Visual Basic,multi,multi,0
Lua,F#,multi,multi,0
Lua,D,multi,multi,0
Lua,Assembly,multi,machine,1
Lua,C,multi,imperative,22
Lua,Arduino,multi,imperative,1
Lua,Fortran,multi,imperative,1
Lua,Elixir,multi,functional,2
Lua,Groovy,multi,functional,1
Lua,Haskell,multi,functional,1
Lua,Clojure,multi,functional,1
Lua,OCaml,multi,functional,2
Lua,Erlang,multi,functional,0
Lua,HTML,multi,declarative,16
Lua,CSS,multi,declarative,11
Lua,XSLT,multi,declarative,0
Lua,PLpgSQL,multi,declarative,0
Lua,Elm,multi,declarative,0
Lua,Nix,multi,declarative,0
Perl,Roff,multi,undefined,0
Perl,Vala,multi,undefined,0
Perl,Chapel,multi,undefined,1
Perl,Shell,multi,scripted,48
Perl,PowerShell,multi,scripted,1
Perl,Vim script,multi,scripted,2
Perl,Emacs Lisp,multi,scripted,1
Perl,Batchfile,multi,scripted,1
Perl,PHP,multi,procedural,23
Perl,C++,multi,procedural,21
Perl,JavaScript,multi,oob,40
Perl,Python,multi,oob,63
Perl,Java,multi,oob,28
Perl,Ruby,multi,oob,21
Perl,C#,multi,oob,4
Perl,TypeScript,multi,oob,2
Perl,Jupyter Notebook,multi,oob,2
Perl,Objective-C,multi,oob,2
Perl,Kotlin,multi,oob,0
Perl,Dart,multi,oob,1
Perl,Crystal,multi,oob,0
Perl,Go,multi,multi,20
Perl,Swift,multi,multi,0
Perl,Scala,multi,multi,1
Perl,R,multi,multi,2
Perl,Rust,multi,multi,2
Perl,Lua,multi,multi,3
Perl,Perl,multi,multi,719
Perl,CoffeeScript,multi,multi,1
Perl,Matlab,multi,multi,0
Perl,Julia,multi,multi,0
Perl,Visual Basic,multi,multi,1
Perl,F#,multi,multi,0
Perl,D,multi,multi,1
Perl,Assembly,multi,machine,1
Perl,C,multi,imperative,35
Perl,Arduino,multi,imperative,0
Perl,Fortran,multi,imperative,1
Perl,Elixir,multi,functional,0
Perl,Groovy,multi,functional,1
Perl,Haskell,multi,functional,3
Perl,Clojure,multi,functional,1
Perl,OCaml,multi,functional,0
Perl,Erlang,multi,functional,0
Perl,HTML,multi,declarative,26
Perl,CSS,multi,declarative,13
Perl,XSLT,multi,declarative,0
Perl,PLpgSQL,multi,declarative,1
Perl,Elm,multi,declarative,1
Perl,Nix,multi,declarative,1
CoffeeScript,Roff,multi,undefined,0
CoffeeScript,Vala,multi,undefined,0
CoffeeScript,Chapel,multi,undefined,0
CoffeeScript,Shell,multi,scripted,25
CoffeeScript,PowerShell,multi,scripted,1
CoffeeScript,Vim script,multi,scripted,3
CoffeeScript,Emacs Lisp,multi,scripted,0
CoffeeScript,Batchfile,multi,scripted,2
CoffeeScript,PHP,multi,procedural,17
CoffeeScript,C++,multi,procedural,9
CoffeeScript,JavaScript,multi,oob,167
CoffeeScript,Python,multi,oob,32
CoffeeScript,Java,multi,oob,13
CoffeeScript,Ruby,multi,oob,41
CoffeeScript,C#,multi,oob,4
CoffeeScript,TypeScript,multi,oob,23
CoffeeScript,Jupyter Notebook,multi,oob,2
CoffeeScript,Objective-C,multi,oob,6
CoffeeScript,Kotlin,multi,oob,2
CoffeeScript,Dart,multi,oob,2
CoffeeScript,Crystal,multi,oob,3
CoffeeScript,Go,multi,multi,12
CoffeeScript,Swift,multi,multi,1
CoffeeScript,Scala,multi,multi,2
CoffeeScript,R,multi,multi,1
CoffeeScript,Rust,multi,multi,5
CoffeeScript,Lua,multi,multi,0
CoffeeScript,Perl,multi,multi,1
CoffeeScript,CoffeeScript,multi,multi,519
CoffeeScript,Matlab,multi,multi,0
CoffeeScript,Julia,multi,multi,1
CoffeeScript,Visual Basic,multi,multi,0
CoffeeScript,F#,multi,multi,0
CoffeeScript,D,multi,multi,1
CoffeeScript,Assembly,multi,machine,0
CoffeeScript,C,multi,imperative,11
CoffeeScript,Arduino,multi,imperative,0
CoffeeScript,Fortran,multi,imperative,0
CoffeeScript,Elixir,multi,functional,8
CoffeeScript,Groovy,multi,functional,1
CoffeeScript,Haskell,multi,functional,3
CoffeeScript,Clojure,multi,functional,2
CoffeeScript,OCaml,multi,functional,0
CoffeeScript,Erlang,multi,functional,0
CoffeeScript,HTML,multi,declarative,37
CoffeeScript,CSS,multi,declarative,36
CoffeeScript,XSLT,multi,declarative,0
CoffeeScript,PLpgSQL,multi,declarative,1
CoffeeScript,Elm,multi,declarative,1
CoffeeScript,Nix,multi,declarative,0
Matlab,Roff,multi,undefined,0
Matlab,Vala,multi,undefined,0
Matlab,Chapel,multi,undefined,0
Matlab,Shell,multi,scripted,4
Matlab,PowerShell,multi,scripted,0
Matlab,Vim script,multi,scripted,0
Matlab,Emacs Lisp,multi,scripted,0
Matlab,Batchfile,multi,scripted,0
Matlab,PHP,multi,procedural,0
Matlab,C++,multi,procedural,8
Matlab,JavaScript,multi,oob,4
Matlab,Python,multi,oob,24
Matlab,Java,multi,oob,10
Matlab,Ruby,multi,oob,2
Matlab,C#,multi,oob,0
Matlab,TypeScript,multi,oob,1
Matlab,Jupyter Notebook,multi,oob,5
Matlab,Objective-C,multi,oob,2
Matlab,Kotlin,multi,oob,0
Matlab,Dart,multi,oob,0
Matlab,Crystal,multi,oob,0
Matlab,Go,multi,multi,0
Matlab,Swift,multi,multi,1
Matlab,Scala,multi,multi,0
Matlab,R,multi,multi,0
Matlab,Rust,multi,multi,0
Matlab,Lua,multi,multi,0
Matlab,Perl,multi,multi,0
Matlab,CoffeeScript,multi,multi,0
Matlab,Matlab,multi,multi,370
Matlab,Julia,multi,multi,1
Matlab,Visual Basic,multi,multi,0
Matlab,F#,multi,multi,0
Matlab,D,multi,multi,0
Matlab,Assembly,multi,machine,0
Matlab,C,multi,imperative,4
Matlab,Arduino,multi,imperative,0
Matlab,Fortran,multi,imperative,1
Matlab,Elixir,multi,functional,0
Matlab,Groovy,multi,functional,0
Matlab,Haskell,multi,functional,0
Matlab,Clojure,multi,functional,0
Matlab,OCaml,multi,functional,0
Matlab,Erlang,multi,functional,0
Matlab,HTML,multi,declarative,9
Matlab,CSS,multi,declarative,4
Matlab,XSLT,multi,declarative,0
Matlab,PLpgSQL,multi,declarative,0
Matlab,Elm,multi,declarative,0
Matlab,Nix,multi,declarative,0
Julia,Roff,multi,undefined,1
Julia,Vala,multi,undefined,0
Julia,Chapel,multi,undefined,0
Julia,Shell,multi,scripted,5
Julia,PowerShell,multi,scripted,0
Julia,Vim script,multi,scripted,0
Julia,Emacs Lisp,multi,scripted,1
Julia,Batchfile,multi,scripted,0
Julia,PHP,multi,procedural,0
Julia,C++,multi,procedural,7
Julia,JavaScript,multi,oob,3
Julia,Python,multi,oob,14
Julia,Java,multi,oob,0
Julia,Ruby,multi,oob,0
Julia,C#,multi,oob,0
Julia,TypeScript,multi,oob,2
Julia,Jupyter Notebook,multi,oob,13
Julia,Objective-C,multi,oob,0
Julia,Kotlin,multi,oob,0
Julia,Dart,multi,oob,0
Julia,Crystal,multi,oob,0
Julia,Go,multi,multi,0
Julia,Swift,multi,multi,0
Julia,Scala,multi,multi,1
Julia,R,multi,multi,2
Julia,Rust,multi,multi,0
Julia,Lua,multi,multi,0
Julia,Perl,multi,multi,0
Julia,CoffeeScript,multi,multi,1
Julia,Matlab,multi,multi,1
Julia,Julia,multi,multi,259
Julia,Visual Basic,multi,multi,0
Julia,F#,multi,multi,0
Julia,D,multi,multi,0
Julia,Assembly,multi,machine,1
Julia,C,multi,imperative,5
Julia,Arduino,multi,imperative,0
Julia,Fortran,multi,imperative,1
Julia,Elixir,multi,functional,0
Julia,Groovy,multi,functional,0
Julia,Haskell,multi,functional,0
Julia,Clojure,multi,functional,0
Julia,OCaml,multi,functional,1
Julia,Erlang,multi,functional,0
Julia,HTML,multi,declarative,8
Julia,CSS,multi,declarative,1
Julia,XSLT,multi,declarative,0
Julia,PLpgSQL,multi,declarative,0
Julia,Elm,multi,declarative,0
Julia,Nix,multi,declarative,0
Visual Basic,Roff,multi,undefined,0
Visual Basic,Vala,multi,undefined,0
Visual Basic,Chapel,multi,undefined,0
Visual Basic,Shell,multi,scripted,3
Visual Basic,PowerShell,multi,scripted,2
Visual Basic,Vim script,multi,scripted,0
Visual Basic,Emacs Lisp,multi,scripted,0
Visual Basic,Batchfile,multi,scripted,0
Visual Basic,PHP,multi,procedural,4
Visual Basic,C++,multi,procedural,4
Visual Basic,JavaScript,multi,oob,5
Visual Basic,Python,multi,oob,2
Visual Basic,Java,multi,oob,4
Visual Basic,Ruby,multi,oob,1
Visual Basic,C#,multi,oob,6
Visual Basic,TypeScript,multi,oob,0
Visual Basic,Jupyter Notebook,multi,oob,0
Visual Basic,Objective-C,multi,oob,0
Visual Basic,Kotlin,multi,oob,0
Visual Basic,Dart,multi,oob,0
Visual Basic,Crystal,multi,oob,0
Visual Basic,Go,multi,multi,0
Visual Basic,Swift,multi,multi,0
Visual Basic,Scala,multi,multi,0
Visual Basic,R,multi,multi,0
Visual Basic,Rust,multi,multi,0
Visual Basic,Lua,multi,multi,0
Visual Basic,Perl,multi,multi,1
Visual Basic,CoffeeScript,multi,multi,0
Visual Basic,Matlab,multi,multi,0
Visual Basic,Julia,multi,multi,0
Visual Basic,Visual Basic,multi,multi,148
Visual Basic,F#,multi,multi,0
Visual Basic,D,multi,multi,0
Visual Basic,Assembly,multi,machine,0
Visual Basic,C,multi,imperative,2
Visual Basic,Arduino,multi,imperative,0
Visual Basic,Fortran,multi,imperative,2
Visual Basic,Elixir,multi,functional,0
Visual Basic,Groovy,multi,functional,0
Visual Basic,Haskell,multi,functional,0
Visual Basic,Clojure,multi,functional,0
Visual Basic,OCaml,multi,functional,0
Visual Basic,Erlang,multi,functional,0
Visual Basic,HTML,multi,declarative,4
Visual Basic,CSS,multi,declarative,3
Visual Basic,XSLT,multi,declarative,0
Visual Basic,PLpgSQL,multi,declarative,0
Visual Basic,Elm,multi,declarative,0
Visual Basic,Nix,multi,declarative,0
F#,Roff,multi,undefined,0
F#,Vala,multi,undefined,0
F#,Chapel,multi,undefined,0
F#,Shell,multi,scripted,2
F#,PowerShell,multi,scripted,2
F#,Vim script,multi,scripted,0
F#,Emacs Lisp,multi,scripted,0
F#,Batchfile,multi,scripted,0
F#,PHP,multi,procedural,0
F#,C++,multi,procedural,1
F#,JavaScript,multi,oob,8
F#,Python,multi,oob,2
F#,Java,multi,oob,0
F#,Ruby,multi,oob,3
F#,C#,multi,oob,16
F#,TypeScript,multi,oob,2
F#,Jupyter Notebook,multi,oob,0
F#,Objective-C,multi,oob,0
F#,Kotlin,multi,oob,0
F#,Dart,multi,oob,0
F#,Crystal,multi,oob,0
F#,Go,multi,multi,0
F#,Swift,multi,multi,0
F#,Scala,multi,multi,2
F#,R,multi,multi,0
F#,Rust,multi,multi,0
F#,Lua,multi,multi,0
F#,Perl,multi,multi,0
F#,CoffeeScript,multi,multi,0
F#,Matlab,multi,multi,0
F#,Julia,multi,multi,0
F#,Visual Basic,multi,multi,0
F#,F#,multi,multi,107
F#,D,multi,multi,0
F#,Assembly,multi,machine,0
F#,C,multi,imperative,1
F#,Arduino,multi,imperative,0
F#,Fortran,multi,imperative,0
F#,Elixir,multi,functional,0
F#,Groovy,multi,functional,0
F#,Haskell,multi,functional,1
F#,Clojure,multi,functional,0
F#,OCaml,multi,functional,0
F#,Erlang,multi,functional,0
F#,HTML,multi,declarative,4
F#,CSS,multi,declarative,1
F#,XSLT,multi,declarative,0
F#,PLpgSQL,multi,declarative,0
F#,Elm,multi,declarative,0
F#,Nix,multi,declarative,0
D,Roff,multi,undefined,0
D,Vala,multi,undefined,0
D,Chapel,multi,undefined,0
D,Shell,multi,scripted,8
D,PowerShell,multi,scripted,1
D,Vim script,multi,scripted,1
D,Emacs Lisp,multi,scripted,1
D,Batchfile,multi,scripted,0
D,PHP,multi,procedural,2
D,C++,multi,procedural,3
D,JavaScript,multi,oob,2
D,Python,multi,oob,3
D,Java,multi,oob,0
D,Ruby,multi,oob,1
D,C#,multi,oob,0
D,TypeScript,multi,oob,2
D,Jupyter Notebook,multi,oob,0
D,Objective-C,multi,oob,0
D,Kotlin,multi,oob,0
D,Dart,multi,oob,1
D,Crystal,multi,oob,0
D,Go,multi,multi,1
D,Swift,multi,multi,0
D,Scala,multi,multi,0
D,R,multi,multi,0
D,Rust,multi,multi,1
D,Lua,multi,multi,0
D,Perl,multi,multi,1
D,CoffeeScript,multi,multi,1
D,Matlab,multi,multi,0
D,Julia,multi,multi,0
D,Visual Basic,multi,multi,0
D,F#,multi,multi,0
D,D,multi,multi,86
D,Assembly,multi,machine,0
D,C,multi,imperative,4
D,Arduino,multi,imperative,0
D,Fortran,multi,imperative,0
D,Elixir,multi,functional,0
D,Groovy,multi,functional,2
D,Haskell,multi,functional,0
D,Clojure,multi,functional,0
D,OCaml,multi,functional,0
D,Erlang,multi,functional,0
D,HTML,multi,declarative,1
D,CSS,multi,declarative,5
D,XSLT,multi,declarative,0
D,PLpgSQL,multi,declarative,0
D,Elm,multi,declarative,1
D,Nix,multi,declarative,0
Assembly,Roff,machine,undefined,0
Assembly,Vala,machine,undefined,0
Assembly,Chapel,machine,undefined,0
Assembly,Shell,machine,scripted,4
Assembly,PowerShell,machine,scripted,0
Assembly,Vim script,machine,scripted,1
Assembly,Emacs Lisp,machine,scripted,0
Assembly,Batchfile,machine,scripted,0
Assembly,PHP,machine,procedural,1
Assembly,C++,machine,procedural,13
Assembly,JavaScript,machine,oob,7
Assembly,Python,machine,oob,9
Assembly,Java,machine,oob,7
Assembly,Ruby,machine,oob,1
Assembly,C#,machine,oob,2
Assembly,TypeScript,machine,oob,0
Assembly,Jupyter Notebook,machine,oob,0
Assembly,Objective-C,machine,oob,0
Assembly,Kotlin,machine,oob,0
Assembly,Dart,machine,oob,0
Assembly,Crystal,machine,oob,0
Assembly,Go,machine,multi,6
Assembly,Swift,machine,multi,0
Assembly,Scala,machine,multi,0
Assembly,R,machine,multi,0
Assembly,Rust,machine,multi,1
Assembly,Lua,machine,multi,1
Assembly,Perl,machine,multi,1
Assembly,CoffeeScript,machine,multi,0
Assembly,Matlab,machine,multi,0
Assembly,Julia,machine,multi,1
Assembly,Visual Basic,machine,multi,0
Assembly,F#,machine,multi,0
Assembly,D,machine,multi,0
Assembly,Assembly,machine,machine,131
Assembly,C,machine,imperative,15
Assembly,Arduino,machine,imperative,0
Assembly,Fortran,machine,imperative,0
Assembly,Elixir,machine,functional,0
Assembly,Groovy,machine,functional,0
Assembly,Haskell,machine,functional,0
Assembly,Clojure,machine,functional,0
Assembly,OCaml,machine,functional,2
Assembly,Erlang,machine,functional,1
Assembly,HTML,machine,declarative,4
Assembly,CSS,machine,declarative,0
Assembly,XSLT,machine,declarative,0
Assembly,PLpgSQL,machine,declarative,1
Assembly,Elm,machine,declarative,0
Assembly,Nix,machine,declarative,0
C,Roff,imperative,undefined,3
C,Vala,imperative,undefined,5
C,Chapel,imperative,undefined,0
C,Shell,imperative,scripted,255
C,PowerShell,imperative,scripted,9
C,Vim script,imperative,scripted,12
C,Emacs Lisp,imperative,scripted,3
C,Batchfile,imperative,scripted,12
C,PHP,imperative,procedural,64
C,C++,imperative,procedural,516
C,JavaScript,imperative,oob,236
C,Python,imperative,oob,446
C,Java,imperative,oob,178
C,Ruby,imperative,oob,92
C,C#,imperative,oob,54
C,TypeScript,imperative,oob,25
C,Jupyter Notebook,imperative,oob,23
C,Objective-C,imperative,oob,33
C,Kotlin,imperative,oob,7
C,Dart,imperative,oob,4
C,Crystal,imperative,oob,1
C,Go,imperative,multi,119
C,Swift,imperative,multi,19
C,Scala,imperative,multi,15
C,R,imperative,multi,9
C,Rust,imperative,multi,40
C,Lua,imperative,multi,22
C,Perl,imperative,multi,35
C,CoffeeScript,imperative,multi,11
C,Matlab,imperative,multi,4
C,Julia,imperative,multi,5
C,Visual Basic,imperative,multi,2
C,F#,imperative,multi,1
C,D,imperative,multi,4
C,Assembly,imperative,machine,15
C,C,imperative,imperative,5582
C,Arduino,imperative,imperative,6
C,Fortran,imperative,imperative,13
C,Elixir,imperative,functional,4
C,Groovy,imperative,functional,8
C,Haskell,imperative,functional,14
C,Clojure,imperative,functional,1
C,OCaml,imperative,functional,8
C,Erlang,imperative,functional,8
C,HTML,imperative,declarative,157
C,CSS,imperative,declarative,68
C,XSLT,imperative,declarative,3
C,PLpgSQL,imperative,declarative,5
C,Elm,imperative,declarative,1
C,Nix,imperative,declarative,3
Arduino,Roff,imperative,undefined,0
Arduino,Vala,imperative,undefined,0
Arduino,Chapel,imperative,undefined,0
Arduino,Shell,imperative,scripted,2
Arduino,PowerShell,imperative,scripted,0
Arduino,Vim script,imperative,scripted,0
Arduino,Emacs Lisp,imperative,scripted,0
Arduino,Batchfile,imperative,scripted,0
Arduino,PHP,imperative,procedural,1
Arduino,C++,imperative,procedural,16
Arduino,JavaScript,imperative,oob,5
Arduino,Python,imperative,oob,12
Arduino,Java,imperative,oob,6
Arduino,Ruby,imperative,oob,1
Arduino,C#,imperative,oob,1
Arduino,TypeScript,imperative,oob,1
Arduino,Jupyter Notebook,imperative,oob,0
Arduino,Objective-C,imperative,oob,1
Arduino,Kotlin,imperative,oob,0
Arduino,Dart,imperative,oob,0
Arduino,Crystal,imperative,oob,0
Arduino,Go,imperative,multi,0
Arduino,Swift,imperative,multi,1
Arduino,Scala,imperative,multi,0
Arduino,R,imperative,multi,0
Arduino,Rust,imperative,multi,0
Arduino,Lua,imperative,multi,1
Arduino,Perl,imperative,multi,0
Arduino,CoffeeScript,imperative,multi,0
Arduino,Matlab,imperative,multi,0
Arduino,Julia,imperative,multi,0
Arduino,Visual Basic,imperative,multi,0
Arduino,F#,imperative,multi,0
Arduino,D,imperative,multi,0
Arduino,Assembly,imperative,machine,0
Arduino,C,imperative,imperative,6
Arduino,Arduino,imperative,imperative,266
Arduino,Fortran,imperative,imperative,0
Arduino,Elixir,imperative,functional,0
Arduino,Groovy,imperative,functional,0
Arduino,Haskell,imperative,functional,0
Arduino,Clojure,imperative,functional,0
Arduino,OCaml,imperative,functional,0
Arduino,Erlang,imperative,functional,0
Arduino,HTML,imperative,declarative,6
Arduino,CSS,imperative,declarative,5
Arduino,XSLT,imperative,declarative,0
Arduino,PLpgSQL,imperative,declarative,0
Arduino,Elm,imperative,declarative,0
Arduino,Nix,imperative,declarative,0
Fortran,Roff,imperative,undefined,2
Fortran,Vala,imperative,undefined,0
Fortran,Chapel,imperative,undefined,0
Fortran,Shell,imperative,scripted,9
Fortran,PowerShell,imperative,scripted,0
Fortran,Vim script,imperative,scripted,0
Fortran,Emacs Lisp,imperative,scripted,0
Fortran,Batchfile,imperative,scripted,0
Fortran,PHP,imperative,procedural,1
Fortran,C++,imperative,procedural,9
Fortran,JavaScript,imperative,oob,3
Fortran,Python,imperative,oob,15
Fortran,Java,imperative,oob,2
Fortran,Ruby,imperative,oob,1
Fortran,C#,imperative,oob,2
Fortran,TypeScript,imperative,oob,0
Fortran,Jupyter Notebook,imperative,oob,8
Fortran,Objective-C,imperative,oob,0
Fortran,Kotlin,imperative,oob,0
Fortran,Dart,imperative,oob,0
Fortran,Crystal,imperative,oob,0
Fortran,Go,imperative,multi,0
Fortran,Swift,imperative,multi,0
Fortran,Scala,imperative,multi,1
Fortran,R,imperative,multi,0
Fortran,Rust,imperative,multi,0
Fortran,Lua,imperative,multi,1
Fortran,Perl,imperative,multi,1
Fortran,CoffeeScript,imperative,multi,0
Fortran,Matlab,imperative,multi,1
Fortran,Julia,imperative,multi,1
Fortran,Visual Basic,imperative,multi,2
Fortran,F#,imperative,multi,0
Fortran,D,imperative,multi,0
Fortran,Assembly,imperative,machine,0
Fortran,C,imperative,imperative,13
Fortran,Arduino,imperative,imperative,0
Fortran,Fortran,imperative,imperative,183
Fortran,Elixir,imperative,functional,0
Fortran,Groovy,imperative,functional,0
Fortran,Haskell,imperative,functional,0
Fortran,Clojure,imperative,functional,0
Fortran,OCaml,imperative,functional,0
Fortran,Erlang,imperative,functional,0
Fortran,HTML,imperative,declarative,5
Fortran,CSS,imperative,declarative,4
Fortran,XSLT,imperative,declarative,0
Fortran,PLpgSQL,imperative,declarative,0
Fortran,Elm,imperative,declarative,0
Fortran,Nix,imperative,declarative,0
Elixir,Roff,functional,undefined,1
Elixir,Vala,functional,undefined,0
Elixir,Chapel,functional,undefined,0
Elixir,Shell,functional,scripted,17
Elixir,PowerShell,functional,scripted,0
Elixir,Vim script,functional,scripted,5
Elixir,Emacs Lisp,functional,scripted,2
Elixir,Batchfile,functional,scripted,0
Elixir,PHP,functional,procedural,8
Elixir,C++,functional,procedural,1
Elixir,JavaScript,functional,oob,74
Elixir,Python,functional,oob,27
Elixir,Java,functional,oob,9
Elixir,Ruby,functional,oob,46
Elixir,C#,functional,oob,6
Elixir,TypeScript,functional,oob,9
Elixir,Jupyter Notebook,functional,oob,1
Elixir,Objective-C,functional,oob,4
Elixir,Kotlin,functional,oob,2
Elixir,Dart,functional,oob,0
Elixir,Crystal,functional,oob,1
Elixir,Go,functional,multi,12
Elixir,Swift,functional,multi,5
Elixir,Scala,functional,multi,1
